term,ES,pval,set_size,leading_edge_frac,fdr_bh
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,0.10281604803131374,0.7855361596009975,53,0.2641509433962264,1.0
REACTOME_SIGNALING_BY_FGFR2,0.10270254779299431,0.8129675810473815,69,0.2608695652173913,1.0
REACTOME_RET_SIGNALING,0.10247378166408733,0.7655860349127181,39,0.20512820512820512,1.0
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,0.10239758621744564,0.9201995012468828,53,0.22641509433962265,1.0
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.10236013826855675,0.9950124688279302,35,0.05714285714285714,1.0
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.1021821443703485,0.7830423940149626,70,0.12857142857142856,1.0
REACTOME_EPH_EPHRIN_SIGNALING,0.10208888042665858,0.5286783042394015,85,0.10588235294117647,1.0
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.10206244101881179,0.9925187032418953,24,0.4166666666666667,1.0
REACTOME_GENE_SILENCING_BY_RNA,0.10200852314372899,0.6259351620947631,64,0.15625,1.0
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.10196779964228918,1.0,29,1.0,1.0
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.10124263102642636,0.8778054862842892,50,0.1,1.0
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.10044592280753092,1.0,20,0.1,1.0
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,0.10024429967425759,1.0,47,1.0,1.0
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,0.10023613712241647,0.9900249376558603,46,1.0,1.0
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,0.10022797589971111,0.9600997506234414,45,1.0,1.0
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,0.100211657440553,1.0,43,1.0,1.0
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.10020350020352785,0.9950124688279302,42,1.0,1.0
REACTOME_DEGRADATION_OF_AXIN,0.10019534429433324,0.9625935162094763,41,1.0,1.0
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.10005689669186006,1.0,24,1.0,1.0
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,0.1000162495938219,1.0,19,1.0,1.0
REACTOME_METALLOPROTEASE_DUBS,0.10000812413691187,0.9975062344139651,18,1.0,1.0
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,0.09999187718295831,1.0,16,1.0,1.0
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.09998375568544854,1.0,15,1.0,1.0
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,0.09938559406058378,1.0,21,0.047619047619047616,1.0
REACTOME_TRIGLYCERIDE_CATABOLISM,0.09922223073291986,0.9950124688279302,21,0.09523809523809523,1.0
REACTOME_REGULATION_OF_APOPTOSIS,0.099202473958302,1.0,39,1.0,1.0
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,0.0987293271174738,0.9775561097256857,20,0.2,1.0
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.09828959864971142,1.0,30,0.13333333333333333,1.0
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,0.09751319705025374,0.8802992518703242,56,0.19642857142857142,1.0
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.09750721982538574,0.9950124688279302,23,0.2608695652173913,1.0
REACTOME_IRAK4_DEFICIENCY_TLR2_4,0.09746274016970818,1.0,16,0.0625,1.0
REACTOME_INTERLEUKIN_12_SIGNALING,0.0971167365039033,0.970074812967581,44,0.1590909090909091,1.0
REACTOME_RHOBTB2_GTPASE_CYCLE,0.09681103493476176,1.0,20,0.1,1.0
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.09666554822456516,1.0,17,0.17647058823529413,1.0
REACTOME_ANTIMICROBIAL_PEPTIDES,0.09643816313387552,0.9900249376558603,42,0.023809523809523808,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.09631958245002974,0.9376558603491272,37,0.02702702702702703,1.0
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.09574954744337814,0.9925187032418953,30,0.03333333333333333,1.0
REACTOME_COMPLEX_I_BIOGENESIS,0.0955406636789967,0.9576059850374065,43,0.046511627906976744,1.0
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS,0.09530257813478898,1.0,17,0.058823529411764705,1.0
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.09525733690128069,1.0,23,0.08695652173913043,1.0
REACTOME_DNA_STRAND_ELONGATION,0.09497799537376617,1.0,31,0.12903225806451613,1.0
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,0.0948808748639347,0.9950124688279302,28,0.17857142857142858,1.0
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.09470089244544576,0.8029925187032418,253,0.03557312252964427,1.0
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.09422400975445125,0.8952618453865336,36,0.25,1.0
REACTOME_HOMOLOGY_DIRECTED_REPAIR,0.09421184472156648,0.600997506234414,89,0.12359550561797752,1.0
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.09410043881037632,1.0,21,1.0,1.0
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.09390305138205815,1.0,19,0.3684210526315789,1.0
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.09334686020040883,0.9925187032418953,23,0.13043478260869565,1.0
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.09313685885217109,0.972568578553616,34,0.23529411764705882,1.0
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.09293438490930717,1.0,28,1.0,1.0
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.09236579585593643,0.9775561097256857,42,0.07142857142857142,1.0
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,0.09180951575615559,1.0,25,0.12,1.0
REACTOME_RHOF_GTPASE_CYCLE,0.09104464792965829,0.9925187032418953,36,0.16666666666666666,1.0
REACTOME_SENSORY_PERCEPTION,0.08985557751710513,0.972568578553616,207,0.057971014492753624,1.0
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.08980523710986286,0.9950124688279302,26,0.15384615384615385,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.08970784720692136,0.9226932668329177,59,0.3389830508474576,1.0
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,0.08948233984554668,0.6608478802992519,79,0.1518987341772152,1.0
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,0.08877086349920482,0.9850374064837906,38,0.07894736842105263,1.0
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.08828181218220084,1.0,28,0.07142857142857142,1.0
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,0.08821196023325953,0.7356608478802993,65,0.2,1.0
REACTOME_RHOU_GTPASE_CYCLE,0.08815775782459451,0.9675810473815462,36,0.25,1.0
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING,0.08809862955757064,0.9975062344139651,25,0.12,1.0
REACTOME_CO_STIMULATION_BY_CD28,0.08800665117339362,0.9251870324189526,44,0.09090909090909091,1.0
REACTOME_MITOTIC_PROMETAPHASE,0.08753278798542659,0.685785536159601,173,0.13872832369942195,1.0
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.08753240831010888,1.0,19,0.3684210526315789,1.0
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.08735977554214483,0.9775561097256857,42,0.19047619047619047,1.0
REACTOME_PCP_CE_PATHWAY,0.08705991753985766,0.8703241895261845,76,0.07894736842105263,1.0
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,0.0870478655884228,0.9850374064837906,23,0.17391304347826086,1.0
REACTOME_SHC_MEDIATED_CASCADE_FGFR1,0.08611053541733037,1.0,20,0.1,1.0
REACTOME_RAC3_GTPASE_CYCLE,0.08581636888170346,0.71571072319202,79,0.17721518987341772,1.0
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,0.08576700679491722,1.0,39,0.05128205128205128,1.0
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.08563314974766782,1.0,16,0.125,1.0
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,0.0852970552498977,0.9900249376558603,90,0.32222222222222224,1.0
REACTOME_PROTEIN_UBIQUITINATION,0.08522587576911134,0.9526184538653366,50,0.22,1.0
REACTOME_HEDGEHOG_OFF_STATE,0.0848755596806785,0.8229426433915212,92,0.07608695652173914,1.0
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.08463287849257217,1.0,15,1.0,1.0
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,0.084488917160741,0.9351620947630923,56,0.05357142857142857,1.0
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.08398217538023645,0.9925187032418953,56,0.05357142857142857,1.0
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.08392885350152798,0.9950124688279302,35,0.05714285714285714,1.0
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,0.08392649981887675,0.9925187032418953,41,0.34146341463414637,1.0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.08380505508460256,0.9975062344139651,35,0.02857142857142857,1.0
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.08198257498037011,0.9875311720698254,32,0.1875,1.0
REACTOME_PROTEIN_FOLDING,0.0805235918253178,0.9576059850374065,83,0.03614457831325301,1.0
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.08050698868591381,0.7331670822942643,92,0.15217391304347827,1.0
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.08040743118939753,0.8553615960099751,82,0.04878048780487805,1.0
REACTOME_AGGREPHAGY,0.07985977578267077,1.0,37,0.05405405405405406,1.0
REACTOME_RAB_GERANYLGERANYLATION,0.07980426556827849,0.9750623441396509,48,0.14583333333333334,1.0
REACTOME_DAP12_INTERACTIONS,0.07874909859530255,0.9925187032418953,35,0.2571428571428571,1.0
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.07871387871393527,1.0,42,1.0,1.0
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.07843455817494961,1.0,24,0.041666666666666664,1.0
REACTOME_RAF_ACTIVATION,0.07831815224464317,0.9950124688279302,31,1.0,1.0
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,0.07828368176459664,0.9850374064837906,42,0.14285714285714285,1.0
REACTOME_G_PROTEIN_ACTIVATION,0.0780362611609631,1.0,20,0.2,1.0
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,0.07775513800915565,1.0,15,0.2,1.0
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.07770379175519082,0.9850374064837906,36,0.1111111111111111,1.0
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.07706064054621913,1.0,25,1.0,1.0
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,0.07544937766103221,1.0,16,0.3125,1.0
REACTOME_TRNA_PROCESSING,0.07535187414706257,0.8453865336658354,84,0.10714285714285714,1.0
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.07522955457367551,0.8503740648379052,178,0.07865168539325842,1.0
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.07506122474623261,1.0,41,0.04878048780487805,1.0
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0.07461649078151769,1.0,17,0.23529411764705882,1.0
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,0.07457101431134502,1.0,25,0.16,1.0
REACTOME_PTEN_REGULATION,0.07439314957135662,0.6982543640897756,115,0.2,1.0
REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,0.07412498548487859,1.0,36,0.9722222222222222,1.0
REACTOME_SYNDECAN_INTERACTIONS,0.07374963643994326,1.0,27,0.07407407407407407,1.0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,0.07351844098211543,0.7980049875311721,119,0.11764705882352941,1.0
REACTOME_STABILIZATION_OF_P53,0.0731965755231236,1.0,43,0.046511627906976744,1.0
REACTOME_RHOBTB1_GTPASE_CYCLE,0.07245820407924089,1.0,22,0.09090909090909091,1.0
REACTOME_SHC_MEDIATED_CASCADE_FGFR3,0.07244986156259617,1.0,17,0.23529411764705882,1.0
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS,0.0713473102551871,1.0,21,1.0,1.0
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.0712103595303948,1.0,22,0.18181818181818182,1.0
REACTOME_REGULATED_NECROSIS,0.07118472091452006,0.9750623441396509,54,0.14814814814814814,1.0
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.07030076058526737,0.9875311720698254,93,0.11827956989247312,1.0
REACTOME_KINESINS,0.07005698611021324,1.0,45,0.044444444444444446,1.0
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,0.06927117007350407,0.9975062344139651,58,0.25862068965517243,1.0
REACTOME_MAPK6_MAPK4_SIGNALING,0.06796191437614965,0.9825436408977556,72,0.05555555555555555,1.0
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.06710140680730484,0.9825436408977556,162,0.05555555555555555,1.0
REACTOME_SIGNALING_BY_HEDGEHOG,0.0666956244060348,0.8778054862842892,118,0.06779661016949153,1.0
REACTOME_INTERFERON_GAMMA_SIGNALING,0.06495110442041184,1.0,83,0.0963855421686747,1.0
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.06422378692471899,0.8428927680798005,194,0.09278350515463918,1.0
REACTOME_CARDIAC_CONDUCTION,0.06366706265835578,0.8229426433915212,107,0.14953271028037382,1.0
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.06263284224352736,1.0,29,0.10344827586206896,1.0
REACTOME_RHOV_GTPASE_CYCLE,0.06252321753206584,1.0,34,0.08823529411764706,1.0
REACTOME_DEGRADATION_OF_DVL,0.06240980093871896,1.0,44,0.045454545454545456,1.0
REACTOME_GPCR_LIGAND_BINDING,0.06235823876476196,1.0,368,0.005434782608695652,1.0
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS,0.062266298162913444,1.0,25,1.0,1.0
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,0.06200531410412796,1.0,15,0.4,1.0
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,0.06184047229779125,1.0,23,0.34782608695652173,1.0
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.061382113821091135,1.0,27,1.0,1.0
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,0.0613272682965931,1.0,16,1.0,1.0
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,0.06096298715678663,1.0,24,0.041666666666666664,1.0
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,0.06014386441031733,1.0,47,0.0851063829787234,1.0
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.05946985068324274,1.0,31,0.3548387096774194,1.0
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.0586911548196556,1.0,107,0.04672897196261682,1.0
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.05852508599892824,1.0,113,0.11504424778761062,1.0
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,0.05780304062033696,0.9875311720698254,154,0.045454545454545456,1.0
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.05773428695224016,1.0,21,0.19047619047619047,1.0
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.057726877422396766,1.0,120,0.041666666666666664,1.0
REACTOME_S_PHASE,0.05699655446469589,0.9850374064837906,136,0.04411764705882353,1.0
REACTOME_DIGESTION_AND_ABSORPTION,0.05653635428340232,1.0,20,0.05,1.0
REACTOME_REGULATION_OF_RAS_BY_GAPS,0.05637479306785457,1.0,49,0.04081632653061224,1.0
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.05630996475563668,1.0,53,0.05660377358490566,1.0
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.055717379185688504,1.0,71,0.04225352112676056,1.0
REACTOME_SELENOAMINO_ACID_METABOLISM,0.055708302121332584,1.0,101,0.019801980198019802,1.0
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.05494737889284779,0.9950124688279302,133,0.03759398496240601,1.0
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,0.05443613909660708,1.0,19,1.0,1.0
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,0.0538874266347064,1.0,35,0.02857142857142857,1.0
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.05360722904144509,1.0,49,0.04081632653061224,1.0
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,0.053427665284091874,1.0,30,1.0,1.0
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.05314477473109588,1.0,37,0.24324324324324326,1.0
REACTOME_RAP1_SIGNALLING,0.052588091452763705,1.0,16,0.125,1.0
REACTOME_MITOCHONDRIAL_TRANSLATION,0.05244812718911858,1.0,61,0.03278688524590164,1.0
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.052289176221776666,1.0,30,1.0,1.0
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.0521673881239951,1.0,46,0.043478260869565216,1.0
REACTOME_PLATELET_HOMEOSTASIS,0.05184370124452717,1.0,77,0.025974025974025976,1.0
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,0.05157836961841876,1.0,39,0.07692307692307693,1.0
REACTOME_RAC1_GTPASE_CYCLE,0.05154856456192311,0.9301745635910225,145,0.14482758620689656,1.0
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.051287240860346334,1.0,69,0.043478260869565216,1.0
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.050959869553376655,1.0,26,0.038461538461538464,1.0
REACTOME_CA2_PATHWAY,0.048981980752204536,1.0,53,0.9811320754716981,1.0
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,0.04893911064144524,1.0,26,1.0,1.0
REACTOME_MITOTIC_G2_G2_M_PHASES,0.04826276838069557,0.9900249376558603,171,0.04093567251461988,1.0
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.04824170939434785,1.0,121,0.05785123966942149,1.0
REACTOME_INTRA_GOLGI_TRAFFIC,0.048131315173320754,1.0,34,0.14705882352941177,1.0
REACTOME_POTASSIUM_CHANNELS,0.04781130911412098,1.0,80,0.0375,1.0
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.047354398106229545,1.0,59,0.05084745762711865,1.0
REACTOME_HEDGEHOG_ON_STATE,0.046930158529794715,1.0,64,0.078125,1.0
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.046701995429259936,0.9301745635910225,235,0.17872340425531916,1.0
REACTOME_NUCLEAR_RNA_DECAY,0.04635495856167925,1.0,27,0.1111111111111111,1.0
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.04581906001170634,1.0,50,0.04,1.0
REACTOME_INTERFERON_SIGNALING,0.04523468597529359,0.9975062344139651,248,0.06854838709677419,1.0
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.04478128295390684,1.0,21,0.09523809523809523,1.0
REACTOME_SHC_MEDIATED_CASCADE_FGFR4,0.04467912266455165,1.0,17,1.0,1.0
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,0.044675493461079685,1.0,16,1.0,1.0
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,0.044675493461076216,1.0,16,1.0,1.0
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.04451271811720677,1.0,28,0.03571428571428571,1.0
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.04408099018614517,1.0,18,0.1111111111111111,1.0
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.043779553236603735,1.0,61,1.0,1.0
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.043723576338036134,1.0,29,0.034482758620689655,1.0
REACTOME_NCAM1_INTERACTIONS,0.043704728574971666,1.0,40,1.0,1.0
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.04368393201542565,0.9975062344139651,135,0.1037037037037037,1.0
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.04357476193987573,1.0,67,0.08955223880597014,1.0
REACTOME_MITOPHAGY,0.04302562017065996,1.0,32,1.0,1.0
REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY,0.043008130081389484,1.0,27,1.0,1.0
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.042580854867574305,1.0,21,1.0,1.0
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,0.0418291098115581,1.0,15,1.0,1.0
REACTOME_SYNTHESIS_OF_DNA,0.04116445520063327,1.0,101,0.039603960396039604,1.0
REACTOME_EPHRIN_SIGNALING,0.04103022424447937,1.0,19,1.0,1.0
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.03998191311013756,1.0,31,0.06451612903225806,1.0
REACTOME_DISEASES_OF_DNA_REPAIR,0.039673616855313086,1.0,46,0.043478260869565216,1.0
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,0.03940740045506248,1.0,25,0.04,1.0
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.03924865783090829,1.0,55,0.03636363636363636,1.0
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.03841868596497792,1.0,57,0.03508771929824561,1.0
REACTOME_HATS_ACETYLATE_HISTONES,0.03834058927737412,1.0,69,0.043478260869565216,1.0
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,0.03833969620659432,1.0,16,1.0,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.03789845289845237,1.0,43,0.11627906976744186,1.0
REACTOME_MRNA_SPLICING,0.036572949235154056,1.0,175,0.09714285714285714,1.0
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.03613640344055245,1.0,56,0.03571428571428571,1.0
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,0.03574772526831141,1.0,59,0.23728813559322035,1.0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.034027933018189724,1.0,58,0.06896551724137931,1.0
REACTOME_FANCONI_ANEMIA_PATHWAY,0.033734352137980386,1.0,25,1.0,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.03292568486905071,1.0,17,0.11764705882352941,1.0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.03201169970760809,1.0,19,1.0,1.0
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.03200129954507727,1.0,15,1.0,1.0
REACTOME_DNA_REPLICATION,0.03145800078180136,1.0,117,0.03418803418803419,1.0
REACTOME_SELECTIVE_AUTOPHAGY,0.030712781637233837,1.0,75,0.04,1.0
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.030248820946460142,1.0,29,1.0,1.0
REACTOME_PHASE_0_RAPID_DEPOLARISATION,0.03023652767607332,1.0,24,1.0,1.0
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.029692740987703584,1.0,29,0.27586206896551724,1.0
REACTOME_NUCLEOTIDE_SALVAGE,0.029466452009962875,1.0,20,0.3,1.0
REACTOME_SARS_COV_2_HOST_INTERACTIONS,0.0283252030137445,1.0,182,0.054945054945054944,1.0
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,0.02766479698833176,1.0,70,0.04285714285714286,1.0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.026102719079831516,1.0,196,0.015306122448979591,1.0
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.02608271715284155,1.0,20,1.0,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.025848036798352174,1.0,16,0.125,1.0
REACTOME_CELL_CYCLE_CHECKPOINTS,0.025289974477145753,1.0,216,0.032407407407407406,1.0
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.024666079510251324,1.0,24,0.08333333333333333,1.0
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.02400325467856211,1.0,37,1.0,1.0
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.023369658589312073,1.0,17,0.058823529411764705,1.0
