term,ES,pval,set_size,leading_edge_frac,fdr_bh
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.057635522270237924,1.0,91,0.054945054945054944,1.0
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.057263705872769,1.0,33,1.0,1.0
REACTOME_M_PHASE,0.05673624627259497,1.0,298,0.13758389261744966,1.0
REACTOME_SARS_COV_1_HOST_INTERACTIONS,0.05606143878241154,1.0,91,0.03296703296703297,1.0
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,0.05476558056378933,1.0,20,1.0,1.0
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,0.05475837281902469,1.0,119,0.01680672268907563,1.0
REACTOME_CELL_CYCLE_MITOTIC,0.05459170536962675,1.0,434,0.06221198156682028,1.0
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0.05447835649350737,1.0,42,0.023809523809523808,1.0
REACTOME_ISG15_ANTIVIRAL_MECHANISM,0.05412866829880329,1.0,68,0.029411764705882353,1.0
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.05389919331214261,1.0,15,0.3333333333333333,1.0
REACTOME_MEIOSIS,0.05199560110983663,1.0,51,0.058823529411764705,1.0
REACTOME_SIGNALING_BY_NOTCH4,0.05108526178986575,1.0,68,0.08823529411764706,1.0
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.05028432168968061,1.0,17,1.0,1.0
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.05022793878216851,1.0,43,1.0,1.0
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.05018300121987547,1.0,32,1.0,1.0
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION,0.05017891997390647,1.0,31,1.0,1.0
REACTOME_MRNA_CAPPING,0.050166680217830474,1.0,28,1.0,1.0
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.050162601626085636,1.0,27,1.0,1.0
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.050146293888126046,1.0,23,1.0,1.0
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.05012999675012614,1.0,19,1.0,1.0
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,0.049917256157788276,1.0,17,0.17647058823529413,1.0
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.049243703135931835,1.0,37,0.02702702702702703,1.0
REACTOME_DNA_REPAIR,0.04844055556763224,1.0,243,0.0205761316872428,1.0
REACTOME_SYNTHESIS_OF_DNA,0.047614714654233295,1.0,101,0.009900990099009901,1.0
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.046415485551331695,1.0,22,0.2727272727272727,1.0
REACTOME_PROTEIN_UBIQUITINATION,0.0453066247991578,1.0,50,0.02,1.0
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,0.04325456527133531,1.0,52,0.09615384615384616,1.0
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,0.04304743339835748,1.0,15,1.0,1.0
REACTOME_METALLOPROTEASE_DUBS,0.041595580469664495,1.0,18,1.0,1.0
REACTOME_SLC_TRANSPORTER_DISORDERS,0.04087718095416787,1.0,85,0.2,1.0
REACTOME_DNA_REPLICATION,0.04070881039831031,1.0,117,0.008547008547008548,1.0
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.04056566553420247,1.0,203,0.014778325123152709,1.0
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.04020794411497411,1.0,16,1.0,1.0
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING,0.039847117182962535,1.0,30,1.0,1.0
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,0.03983415982445379,1.0,26,1.0,1.0
REACTOME_DEUBIQUITINATION,0.038890718265768516,1.0,199,0.09547738693467336,1.0
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.03809291747887919,1.0,15,1.0,1.0
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,0.03806341185094068,1.0,58,1.0,1.0
REACTOME_HATS_ACETYLATE_HISTONES,0.037799748427296984,1.0,69,0.11594202898550725,1.0
REACTOME_S_PHASE,0.03756153724624556,1.0,136,0.014705882352941176,1.0
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,0.03737102932830062,1.0,18,1.0,1.0
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.03659392856616835,1.0,48,0.020833333333333332,1.0
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.03609056059379062,1.0,18,0.1111111111111111,1.0
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.03482482066470856,1.0,42,0.023809523809523808,1.0
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.034693279409041634,1.0,25,0.16,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.03431692207357999,1.0,59,1.0,1.0
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,0.034300146651398855,1.0,53,1.0,1.0
REACTOME_HIV_TRANSCRIPTION_ELONGATION,0.03426943426952765,1.0,42,1.0,1.0
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.03424434683594304,1.0,33,1.0,1.0
REACTOME_MITOTIC_PROPHASE,0.03303590899076155,1.0,74,0.013513513513513514,1.0
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,0.03156094482983813,1.0,33,0.030303030303030304,1.0
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.03123421832799639,1.0,26,0.11538461538461539,1.0
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.029326289723048567,1.0,44,0.022727272727272728,1.0
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,0.02918699187001257,1.0,27,1.0,1.0
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.027660266840179956,1.0,35,1.0,1.0
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.0276175777759102,1.0,16,1.0,1.0
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.02753532414641347,1.0,136,0.09558823529411764,1.0
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.02690605862171262,1.0,58,0.05172413793103448,1.0
REACTOME_UCH_PROTEINASES,0.026713152692694503,1.0,64,0.109375,1.0
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.026684022128186963,1.0,35,1.0,1.0
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.02668185146016755,1.0,34,1.0,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,0.026144021454945647,1.0,31,0.06451612903225806,1.0
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,0.025916150235231753,1.0,42,0.023809523809523808,1.0
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.02586417242765801,1.0,32,1.0,1.0
REACTOME_PTEN_REGULATION,0.024724999745613728,1.0,115,0.008695652173913044,1.0
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.024451665312661797,1.0,17,1.0,1.0
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,0.024416620864658796,1.0,68,0.014705882352941176,1.0
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.024388583317664678,1.0,133,0.022556390977443608,1.0
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.02346035681422129,1.0,57,0.017543859649122806,1.0
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,0.023076114420979475,1.0,154,0.006493506493506494,1.0
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.02057719358270252,1.0,112,0.008928571428571428,1.0
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.020413142485302946,1.0,31,1.0,1.0
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.020393240169082255,1.0,19,1.0,1.0
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.019905752356178502,1.0,19,1.0,1.0
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.01853615515759644,1.0,194,0.04639175257731959,1.0
REACTOME_MEIOTIC_RECOMBINATION,0.018484203248772993,1.0,24,0.041666666666666664,1.0
REACTOME_CRISTAE_FORMATION,0.0184522841815406,1.0,25,1.0,1.0
REACTOME_COMPLEX_III_ASSEMBLY,0.01844179055995654,1.0,18,1.0,1.0
REACTOME_GASTRULATION,0.017906786590376363,1.0,97,1.0,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,0.017891997397510087,1.0,31,1.0,1.0
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.017884850959438755,1.0,82,1.0,1.0
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.01788339049475944,1.0,81,1.0,1.0
REACTOME_ABC_TRANSPORTER_DISORDERS,0.017854231208236218,1.0,61,1.0,1.0
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.0178527757397398,1.0,60,1.0,1.0
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.017846956238277846,1.0,56,1.0,1.0
REACTOME_FORMATION_OF_PARAXIAL_MESODERM,0.017839687194512066,1.0,51,1.0,1.0
REACTOME_REGULATION_OF_RAS_BY_GAPS,0.01783678123471065,1.0,49,1.0,1.0
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,0.017835328609697124,1.0,48,1.0,1.0
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,0.017833876221484656,1.0,47,1.0,1.0
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,0.01783387622147018,1.0,47,1.0,1.0
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,0.01783242406962273,1.0,46,1.0,1.0
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,0.01783242406958075,1.0,46,1.0,1.0
REACTOME_DEGRADATION_OF_DVL,0.017829520475322734,1.0,44,1.0,1.0
REACTOME_STABILIZATION_OF_P53,0.01782806903307753,1.0,43,1.0,1.0
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,0.01782806903303004,1.0,43,1.0,1.0
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.017826617826547646,1.0,42,1.0,1.0
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.017825166856601432,1.0,41,1.0,1.0
REACTOME_DEGRADATION_OF_AXIN,0.017825166856601425,1.0,41,1.0,1.0
REACTOME_SOMITOGENESIS,0.017823716122804298,1.0,40,1.0,1.0
REACTOME_REGULATION_OF_APOPTOSIS,0.01782226562495657,1.0,39,1.0,1.0
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.017820815363506125,1.0,38,1.0,1.0
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.017488205628904047,1.0,33,1.0,1.0
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.017227368763250026,1.0,21,1.0,1.0
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.01704839779183666,1.0,71,0.014084507042253521,1.0
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,0.016611025160815154,1.0,46,1.0,1.0
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.0160818713451171,1.0,15,1.0,1.0
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,0.016081871345032,1.0,15,1.0,1.0
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.016058793173831704,1.0,55,0.01818181818181818,1.0
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.01592201462230436,1.0,17,1.0,1.0
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.015857446460839194,1.0,93,1.0,1.0
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,0.015827690299618946,1.0,70,1.0,1.0
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.01581349853263789,1.0,59,1.0,1.0
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.01580963246668802,1.0,56,1.0,1.0
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.01579161579153006,1.0,42,1.0,1.0
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.01576466764184206,1.0,21,1.0,1.0
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.01576210594723261,1.0,19,1.0,1.0
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.015758264966368923,1.0,16,1.0,1.0
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.015756985055295908,1.0,15,1.0,1.0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.01404517453809179,1.0,152,1.0,1.0
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0.01399803536325934,1.0,111,1.0,1.0
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.013991163475702744,1.0,105,1.0,1.0
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,0.013982011447288167,1.0,97,1.0,1.0
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,0.013972871384395118,1.0,89,1.0,1.0
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.013937566223936586,1.0,58,1.0,1.0
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,0.01392394756106561,1.0,46,1.0,1.0
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,0.01391261898950795,1.0,36,1.0,1.0
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.013593813593723428,1.0,42,1.0,1.0
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,0.013396446444590836,1.0,16,0.0625,1.0
REACTOME_COMPLEX_IV_ASSEMBLY,0.012115791185686203,1.0,29,1.0,1.0
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,0.012058008799172668,1.0,53,1.0,1.0
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.01202958627981536,1.0,24,1.0,1.0
REACTOME_SARS_COV_2_HOST_INTERACTIONS,0.011983869988714944,1.0,182,0.027472527472527472,1.0
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.011464346694776986,1.0,28,1.0,1.0
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.011462482725032239,1.0,26,1.0,1.0
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.011443180968905274,1.0,146,0.0410958904109589,1.0
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.011221336802884188,1.0,29,1.0,1.0
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE,0.011209487450321437,1.0,16,1.0,1.0
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.010969095149151575,1.0,190,0.005263157894736842,1.0
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,0.010744198090961828,1.0,65,0.015384615384615385,1.0
REACTOME_METABOLISM_OF_COFACTORS,0.010728838008371815,1.0,22,0.045454545454545456,1.0
REACTOME_PROTEIN_HYDROXYLATION,0.010398895117617851,1.0,18,1.0,1.0
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.009533898304954505,1.0,55,1.0,1.0
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,0.00944562412428258,1.0,39,0.05128205128205128,1.0
REACTOME_METABOLISM_OF_POLYAMINES,0.009200455951843246,1.0,45,1.0,1.0
REACTOME_HIV_INFECTION,0.008947134798332009,1.0,203,0.0049261083743842365,1.0
REACTOME_FANCONI_ANEMIA_PATHWAY,0.008779060315343007,1.0,25,1.0,1.0
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.008431611427227734,1.0,48,0.020833333333333332,1.0
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,0.007753203297091268,1.0,74,1.0,1.0
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,0.0077487765089004,1.0,67,1.0,1.0
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.007734266872798365,1.0,44,1.0,1.0
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.006910007316529437,1.0,26,1.0,1.0
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.006561141638778412,1.0,134,1.0,1.0
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.005701718660767949,1.0,50,1.0,1.0
REACTOME_TRNA_AMINOACYLATION,0.005605654399436916,1.0,18,1.0,1.0
REACTOME_COMPLEX_I_BIOGENESIS,0.005454249430158056,1.0,43,1.0,1.0
REACTOME_INFLUENZA_INFECTION,0.00517283849250735,1.0,148,1.0,1.0
REACTOME_HIV_LIFE_CYCLE,0.005168170631776815,1.0,137,1.0,1.0
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.005158015392253239,1.0,113,1.0,1.0
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.005139500734018407,1.0,69,1.0,1.0
REACTOME_GENE_SILENCING_BY_RNA,0.005137405202709347,1.0,64,1.0,1.0
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.005129875417197241,1.0,46,1.0,1.0
REACTOME_SNRNP_ASSEMBLY,0.005129875417093241,1.0,46,1.0,1.0
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,0.005128622598687252,1.0,43,1.0,1.0
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.0051282051281345276,1.0,42,1.0,1.0
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.005127787725883778,1.0,41,1.0,1.0
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,0.0051261187959816545,1.0,37,1.0,1.0
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.005125701732979063,1.0,36,1.0,1.0
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.005125701732978813,1.0,36,1.0,1.0
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.005124867811200626,1.0,34,1.0,1.0
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.0051240341600155975,1.0,32,1.0,1.0
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,0.005124034159991631,1.0,32,1.0,1.0
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.005123617436606706,1.0,31,1.0,1.0
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,0.005123617436604833,1.0,31,1.0,1.0
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,0.005123200780533646,1.0,30,1.0,1.0
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.005122784192761187,1.0,29,1.0,1.0
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.005042290175729339,1.0,31,1.0,1.0
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.003848673435937422,1.0,115,1.0,1.0
REACTOME_REGULATION_OF_TP53_ACTIVITY,0.0032824552764498492,1.0,141,1.0,1.0
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.003266906239660944,1.0,83,1.0,1.0
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,0.0032597180343358068,1.0,56,1.0,1.0
REACTOME_DISEASES_OF_DNA_REPAIR,0.003257063756807524,1.0,46,1.0,1.0
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,0.0032552083332316323,1.0,39,1.0,1.0
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.003249654724421819,1.0,18,1.0,1.0
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.003248862898110272,1.0,15,1.0,1.0
REACTOME_TRANSLATION,0.0031402363441435256,1.0,226,1.0,1.0
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,0.0031033074722421894,1.0,82,1.0,1.0
REACTOME_MITOCHONDRIAL_TRANSLATION,0.003097994456238859,1.0,61,1.0,1.0
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.0030069077609320982,1.0,22,1.0,1.0
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.0030069077609007067,1.0,22,1.0,1.0
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.0029602201950893955,1.0,39,0.02564102564102564,1.0
REACTOME_PERK_REGULATES_GENE_EXPRESSION,0.002927543303109084,1.0,30,1.0,1.0
REACTOME_NUCLEAR_RNA_DECAY,0.0029268292682042424,1.0,27,1.0,1.0
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.0029263534384456336,1.0,25,1.0,1.0
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.0027820963913398958,1.0,106,1.0,1.0
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.0027759634226468474,1.0,79,1.0,1.0
REACTOME_RRNA_PROCESSING,0.0025516503418720037,1.0,178,1.0,1.0
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.002525252525424307,1.0,51,1.0,1.0
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,0.0024481801858799723,1.0,73,1.0,1.0
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.0024449877751180696,1.0,57,1.0,1.0
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,0.002358682391066347,1.0,32,1.0,1.0
REACTOME_ATTENUATION_PHASE,0.0023573402698800483,1.0,25,1.0,1.0
REACTOME_G0_AND_EARLY_G1,0.001986779651580242,1.0,24,0.041666666666666664,1.0
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.001895799564473305,1.0,26,0.038461538461538464,1.0
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.0017870197383814679,1.0,16,1.0,1.0
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.0017163874131774712,1.0,92,1.0,1.0
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.0017091234639322606,1.0,40,1.0,1.0
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,0.0017062073446199033,1.0,19,1.0,1.0
REACTOME_DNA_REPLICATION_PRE_INITIATION,0.0016334531197515906,1.0,83,1.0,1.0
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.0016265452180476425,1.0,31,1.0,1.0
REACTOME_CELL_CYCLE_CHECKPOINTS,0.0015688217321798703,1.0,216,1.0,1.0
REACTOME_G2_M_CHECKPOINTS,0.0015557193156159818,1.0,114,1.0,1.0
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.00154798761619733,1.0,53,1.0,1.0
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.0015455950543985936,1.0,34,1.0,1.0
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.001488587495982227,1.0,235,1.0,1.0
REACTOME_MRNA_SPLICING,0.0014812376562203938,1.0,175,1.0,1.0
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.0009768009768796604,1.0,42,1.0,1.0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.0009762447121531292,1.0,35,1.0,1.0
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.0009755304447305047,1.0,26,1.0,1.0
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.0009755304447301993,1.0,26,1.0,1.0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.0009753718606077544,1.0,24,1.0,1.0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.0009752925879208119,1.0,23,1.0,1.0
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.0009749756254563979,1.0,19,1.0,1.0
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.0009746588695197789,1.0,15,1.0,1.0
REACTOME_PROTEASOME_ASSEMBLY,0.0007329587098580531,1.0,48,1.0,1.0
REACTOME_TRNA_PROCESSING,8.167932694552738e-05,1.0,84,1.0,1.0
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,8.14398565214397e-05,1.0,48,1.0,1.0
